Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Basu, Ayanendranath; Ray, Surajit; Park, Chanseok; Basu, Srabashi; ",Improved power in multinomial goodness‐of‐fit tests,Journal of the Royal Statistical Society: Series D (The Statistician),51,3,381-393,2002,"Blackwell Publisher Oxford, UK"
"Ray, Surajit; ",Distance based Model Selection for High Dimensional data,"International Conference on Statistics, Combinatorics and Related Areas",,,,2003,
"Ray, Surajit; ",Distance-based model-selection with application to the analysis of gene expression data,,,,,2003,The Pennsylvania State University
"Ray, Surajit; Lindsay, Bruce G; ",The topography of multivariate normal mixtures,The Annals of Statistics,33,5,2042-2065,2005,Institute of Mathematical Statistics
"Bollen, K; Ray, Surajit; Zavisca, Jane; ",A scaled unit information prior approximation to the bayes factor,SAMSI LVSSS Workshop: Latent Variable Models in the Social Sciences,,,,2005,
"Visser, Ingmar; Ray, Surajit; Jang, Woncheol; Berger, Jim; ",Effective sample size and the Bayes factor,"Research Triangle Park, NC: workshop on latent variable modeling in social sciences, SAMSI",,,,2006,
"Jeong, Ja-Yeon; Pizer, Stephen M; Ray, Surajit; ",Statistics on anatomic objects reflecting inter-object relations,"1st MICCAI Workshop on Mathematical Foundations of Computational Anatomy: Geometrical, Statistical and Registration Methods for Modeling Biological Shape Variability",,,136-145,2006,
"Basu, A; Al-Shenar, S; Ray, S; ",Pregnancy in Charcot-Marie-Tooth disease,Journal of obstetrics and gynaecology,26,4,370-370,2006,Taylor & Francis
"Berger, JO; Ray, S; Visser, I; Bayarri, MJ; Jang, W; ",Generalization of BIC,,,,,2006,"Technical report, University of North Carolina, Duke University, and SAMSI …"
"Salina, S; Ray, S; ","Hemocyte profile of the estuarine mud crab, Scylla serrata",Environment and Ecology,24,3A,818,2006,MKK PUBLICATIONS
"Li, Jia; Ray, Surajit; Lindsay, Bruce G; ",A Nonparametric Statistical Approach to Clustering via Mode Identification.,Journal of Machine Learning Research,8,8,,2007,
"Lindsay, Bruce G; Markatou, Marianthi; Ray, Surajit; Yang, Ke; Chen, Shu-Chuan; ",Quadratic distances on probabilities: a unified foundation,,,,,2007,bepress
"Ray, Surajit; Berger, JO; Bayarri, M; Pericchi, LR; ",An Extended BIC for Model Selection,"Presentation at the Joint Statistical Meetings, Salt Lake City",,,,2007,
"Ray, Surajit; Kepler, Thomas B; ",Amino acid biophysical properties in the statistical prediction of peptide-MHC class I binding,Immunome Research,3,1,01-Oct,2007,BioMed Central
"Levy, Joshua H; Broadhurst, Robert E; Ray, Surajit; Chaney, Edward L; Pizer, Stephen M; ",Signaling local non-credibility in an automatic segmentation pipeline,Medical Imaging 2007: Image Processing,6512,,1262-1270,2007,SPIE
"Chakraborty, S; Mukherjee, S; Gupta, SD; Chattopadhyay, S; Dube, SN; Barua, I; Ray, M; Ray, S; ",Nuclear Variations of Murine Brain Cells Exposed to an Antimalarial Herbal Extract,ENVIRONMENT AND ECOLOGY,25,1,194,2007,MKK PUBLICATIONS
"Chakraborty, S; Mukherjee, S; Gupta, SD; Chattopadhyay, S; Dube, SN; Barua, I; Ray, M; Ray, S; ",Analyses of Morphological Variations of the Murine Brain Cell Nuclei Exposed to Antimalarial Herbal Extract,ENVIRONMENT AND ECOLOGY,25,1,122,2007,MKK PUBLICATIONS
"Lin, Hong Huang; Ray, Surajit; Tongchusak, Songsak; Reinherz, Ellis L; Brusic, Vladimir; ",Evaluation of MHC class I peptide binding prediction servers: applications for vaccine research,BMC immunology,9,1,Jan-13,2008,BioMed Central
"Lindsay, Bruce G; Markatou, Marianthi; Ray, Surajit; Yang, Ke; Chen, Shu-Chuan; ",Quadratic distances on probabilities: A unified foundation,The Annals of Statistics,36,2,983-1006,2008,Institute of Mathematical Statistics
"Ray, Surajit; Lindsay, Bruce G; ",Model selection in high dimensions: a quadratic‐risk‐based approach,Journal of the Royal Statistical Society: Series B (Statistical Methodology),70,1,95-118,2008,"Blackwell Publishing Ltd Oxford, UK"
"Markatou, Marianthi; Ray, Surajit; Yang, Ke; Chen, Shu-Chuan; Lindsay, Bruce G; ",Quadratic distances on probabilities: A unified foundation,Annals of Statistics,36,6,983,2008,
"Ray, Surajit; Savin, NE; ",The performance of heteroskedasticity and autocorrelation robust tests: a Monte Carlo study with an application to the three‐factor Fama–French asset‐pricing model,Journal of Applied Econometrics,23,1,91-109,2008,"John Wiley & Sons, Ltd. Chichester, UK"
"Ray, SD; Savin, NE; Tiwari, Ashish; ",Testing the momentum anomaly,"Unpublished working paper, Boston University, The University of Iowa",,,,2008,
"Ray, Surajit; Lindsay, Bruce G; ",Model selection in high dimensions: a quadratic-risk-based approach Series B Statistical methodology,,,,,2008,
"Banerjee, SN; Roy, K; Ray, S; Ray, M; ",Retardation of senescence of detached leaves by methylglyoxal,Indian Journal of Plant Physiology (India),,,,2008,
"Lindsay, B; Markatou, Marianthi; Ray, Surajit; ",Degrees of freedom in quadratic goodness of fit,,,,,2011,"Technical report, Boston University"
"DeLuca, David S; Marina, Ovidiu; Ray, Surajit; Zhang, Guang Lan; Wu, Catherine J; Brusic, Vladimir; ",Data processing and analysis for protein microarrays,Protein microarray for disease analysis,,,337-347,2011,Humana Press
"Shi, Ping; Ray, Surajit; Zhu, Qifu; Kon, Mark A; ",Top scoring pairs for feature selection in machine learning and applications to cancer outcome prediction,BMC bioinformatics,12,1,Jan-15,2011,BioMed Central
"Ray, Surajit; ",Discussion: Projection Pursuit Via White Noise Matrices,,,,,2011,
"Gupta, Mayetri; Ray, Surajit; ",Sequence pattern discovery with applications to understanding gene regulation and vaccine design,Handbook of Statistics,28,,273-307,2012,Elsevier
"Bollen, Kenneth A; Ray, Surajit; Zavisca, Jane; Harden, Jeffrey J; ",A comparison of Bayes factor approximation methods including two new methods,Sociological Methods & Research,41,2,294-324,2012,"Sage Publications Sage CA: Los Angeles, CA"
"Ray, Surajit; Pyne, Saumyadipta; ",A computational framework to emulate the human perspective in flow cytometric data analysis,PLoS One,7,5,e35693,2012,"Public Library of Science San Francisco, USA"
"Liu, Chong; Ray, Surajit; Hooker, Giles; Friedl, Mark; ",Functional factor analysis for periodic remote sensing data,The Annals of Applied Statistics,6,2,601-624,2012,Institute of Mathematical Statistics
"Ray, Surajit; Ren, Dan; ",On the upper bound of the number of modes of a multivariate normal mixture,Journal of Multivariate Analysis,108,,41-52,2012,Academic Press
"Chakraborty, Ranajit; Rao, Calyampudi Radhakrishna; Sen, Pranab Kumar; Love, Tanzy; Carriquiry, Alicia; Peddada, Shyamal D; Umbach, David M; Harris, Shawn; Miecznikowski, Jeffrey C; Wang, Dan; ",Handbook of Statistics,,,,,2012,North Holland
"Alexandrovich, Grigory; Holzmann, Hajo; Ray, Surajit; ",On the number of modes of finite mixtures of elliptical distributions,Algorithms from and for Nature and Life,,,49-57,2013,"Springer, Cham"
"Chanialidis, C; Craigmile, P; Davies, V; Dean, N; Evers, L; Filiippone, M; Gupta, M; Ray, S; Rogers, S; ","Discussion of Henning and Liao: How to find an appropriate clustering for mixed type variables with application to socio-economic stratification. Journal of the Royal Statistical Society: Series C. 62, 309-369",,,,,2013,Springer
"Ray, Surajit; Cheng, Yansong; ",Hierarchical Modal Association Clustering,,,,,2014,
"Bollen, Kenneth A; Harden, Jeffrey J; Ray, Surajit; Zavisca, Jane; ",BIC and alternative Bayesian information criteria in the selection of structural equation models,Structural equation modeling: a multidisciplinary journal,21,1,Jan-19,2014,Routledge
"Cheng, Yansong; Ray, Surajit; ",Multivariate modality inference using gaussian kernel,Open Journal of Statistics,4,5,419-434,2014,"Scientific Research Publishing, Inc."
"Lindsay, Bruce G; Markatou, Marianthi; Ray, Surajit; ","Kernels, degrees of freedom, and power properties of quadratic distance goodness-of-fit tests",Journal of the American Statistical Association,109,505,395-410,2014,Taylor & Francis
"Cheng, Yansong; Ray, Surajit; ",Parallel and hierarchical mode association clustering with an r package modalclust,Open Journal of Statistics,4,10,826-836,2014,Scientific Research Publishing Inc.
"Paul, Debashis; Ray, Surajit; Ruppert, David; ",BIRS Workshop 15w5096 “Frontiers in Functional Data Analysis”,,,,,2015,
"Liu, Chong; Ray, Surajit; Hooker, Giles; ",Functional principal component analysis of spatially correlated data,Statistics and Computing,27,6,1639-1654,2017,Springer US
"Ray, Surajit; Cheng, Yansong; Ray, Maintainer Surajit; ",Package ‘Modalclust’,,,,,2018,
"Young, Dylan M; Parry, Lauren E; Lee, Duncan; Ray, Surajit; ",Spatial models with covariates improve estimates of peat depth in blanket peatlands,Plos one,13,9,e0202691,2018,"Public Library of Science San Francisco, CA USA"
"Bayarri, MJ; Berger, James O; Jang, Woncheol; Ray, Surajit; Pericchi, Luis R; Visser, Ingmar; ",Prior-based Bayesian information criterion,Statistical Theory and Related Fields,3,1,Feb-13,2019,Taylor & Francis
"Mangisa, Siphumlile; Das, Sonali; Ray, Surajit; Sharp, Gary; ",Functional regression models for South African economic indicators: a growth curve perspective,OPEC Energy Review,43,2,217-237,2019,
"Berger, James; Jang, Woncheol; Ray, Surajit; Rericchi, Luis R; Visser, Ingmar; ","Rejoinder by James Berger, Woncheol Jang, Surajit Ray, Luis R. Pericchi and Ingmar Visser",Statistical Theory and Related Fields,3,1,37-39,2019,Taylor & Francis
"Al Alawi, Maryam; Ray, Surajit; Gupta, Mayetri; ",A new framework for distance-based functional clustering,,,,,2019,
"Ray, Surajit; ",Analysis of PET Imaging for Tumor Delineation,,,,,2019,
"Banerjee, Abhirup; Ray, Surajit; Vorselaars, Bart; Kitson, Joanne; Mamalakis, Michail; Weeks, Simonne; Baker, Mark; Mackenzie, Louise S; ",Use of machine learning and artificial intelligence to predict SARS-CoV-2 infection from full blood counts in a population,International immunopharmacology,86,,106705,2020,Elsevier
"Mamalakis, Michail; Swift, Andrew J; Vorselaars, Bart; Ray, Surajit; Weeks, Simonne; Ding, Weiping; Clayton, Richard H; Mackenzie, Louise S; Banerjee, Abhirup; ","DenResCov-19: A deep transfer learning network for robust automatic classification of COVID-19, pneumonia, and tuberculosis from X-rays",Computerized Medical Imaging and Graphics,94,,102008,2021,Pergamon
"Ray, Surajit; Swift, Andrew; Fanstone, Joseph W; Banerjee, Abhirup; Mamalakis, Michail; Vorselaars, Bart; Mackenzie, Louise S; Weeks, Simonne; ",LUCAS: Development and Validation of a Simple Mortality Risk Calculator that Predicts 60-Day Survival of Adult SARS-CoV-2 Positive Patients at Hospital Admission Using Rapid Routine Tests,Available at SSRN 3831162,,,,2021,
"Ray, Surajit; Swift, Andrew; Fanstone, Joseph W; Banerjee, Abhirup; Mamalakis, Michail; Vorselaars, Bart; Mackenzie, Louise S; Weeks, Simonne; ",LUCAS: A highly accurate yet simple risk calculator that predicts survival of COVID-19 patients using rapid routine tests,medRxiv,,,,2021,Cold Spring Harbor Laboratory Press
"Wilkie, Craig; Ray, Surajit; Scott, Marian; Miller, Claire; ",Bayesian spatiotemporal statistical modelling of water quality within rivers,EGU General Assembly Conference Abstracts,,,EGU21-10843,2021,
